row_label_raw,row_label_full,col_0,col_1,Thuyết minh,Tại ngày 31 tháng 12 năm > 2023Triệu đồng,Tại ngày 31 tháng 12 năm > 2022Triệu đồng,numeric__col_1,numeric__Thuyết minh,numeric__Tại ngày 31 tháng 12 năm > 2023Triệu đồng,numeric__Tại ngày 31 tháng 12 năm > 2022Triệu đồng
1,1,1,Bảo lãnh vay vốn,36.1,809.436,406.790,,361.0,809436.0,406790.0
2,2,2,Cam kết giao dịch hối đoái- Cam kết mua ngoại tệ- Cam kết bán ngoại tệ- Cam kết giao dịch hoán đổi,36.1,259.213.3504.293.4904.542.374250.377.486,69.775.9872.512.7902.912.96164.350.236,,361.0,2.5921335042934903e+31,6.977598725127902e+29
4,4,4,Cam kết trong nghiệp vụ L/C,36.1,2.191.087,4.155.744,,361.0,2191087.0,4155744.0
5,5,5,Bảo lãnh khác,36.1,15.548.620,4.215.505,,361.0,15548620.0,4215505.0
6,6,6,Các cam kết khác,36.1,5.318.378,3.724.488,,361.0,5318378.0,3724488.0
7,7,7,Lãi cho vay và phí phải thu chưa thu được,37.1,2.364.349,1.518.715,,371.0,2364349.0,1518715.0
8,8,8,Nợ khó đòi đã xử lý,37.2,15.584.338,11.426.060,,372.0,15584338.0,11426060.0
9,9,9,Tài sản và chứng từ khác,37.3,27.061.445,14.277.966,,373.0,27061445.0,14277966.0
,,,,,328.091.003,109.501.255,,,328091003.0,109501255.0
