row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,1.956.741,2.209.398,1956741.0,2209398.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,829.669,713.897,829669.0,713897.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,23.634,14.699,23634.0,14699.0
,,,2.810.044,2.937.994,2810044.0,2937994.0
