row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,34.504.078.127.274,22.865.658.374.487,34504078127274.0,22865658374487.0
Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,30.479.657.492.738,18.022.154.006.181,30479657492738.0,18022154006181.0
Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,13.341.875.910.604,8.251.438.729.400,13341875910604.0,8251438729400.0
Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,5.919.117.275.564,3.367.107.698.415,5919117275564.0,3367107698415.0
Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,4.239.993.696.779,2.748.730.764.034,4239993696779.0,2748730764034.0
Giá vốn hàng bán Kerosen/Jet A1,Giá vốn hàng bán Kerosen/Jet A1,Giá vốn hàng bán Kerosen/Jet A1,2.969.560.432.061,2.271.584.227.464,2969560432061.0,2271584227464.0
Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,1.206.462.431.031,865.364.249.167,1206462431031.0,865364249167.0
Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,488.357.725.560,436.673.539.251,488357725560.0,436673539251.0
Giá vốn Propylene,Giá vốn Propylene,Giá vốn Propylene,66.722.991.748,-,66722991748.0,
Giá vốn dịch vụ cảng biến,Giá vốn dịch vụ cảng biến,Giá vốn dịch vụ cảng biến,47.171.427.276,37.255.119.093,47171427276.0,37255119093.0
Giá vốn T-LCO,Giá vốn T-LCO,Giá vốn T-LCO,-,445.052.429.055,,445052429055.0
Giá vốn bán Pallet,Giá vốn bán Pallet,Giá vốn bán Pallet,-,18.582.586.558,,18582586558.0
Giá vốn bán E100,Giá vốn bán E100,Giá vốn bán E100,-,1.799.700.000,,1799700000.0
Chi phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 4 (*),Chi phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 4 (*),Chi phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 4 (*),-,649.459.908.622,,649459908622.0
Chi phí trong thời gian dừng sản xuất Nhà máy nhiên liệu sinh học,Chi phí trong thời gian dừng sản xuất Nhà máy nhiên liệu sinh học,Chi phí trong thời gian dừng sản xuất Nhà máy nhiên liệu sinh học,78.788.270.517,78.141.549.784,78788270517.0,78141549784.0
Trích lập dự phòng giảm giá hàng tồn kho,Trích lập dự phòng giảm giá hàng tồn kho,Trích lập dự phòng giảm giá hàng tồn kho,1.390.134.247,1.999.676.493,1390134247.0,1999676493.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,38.137.799.681,122.937.135.522,38137799681.0,122937135522.0
,,,93.381.313.715.080,60.183.939.693.526,93381313715080.0,60183939693526.0
