row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,21.832.441.343.928,11.634.392.272.792,21832441343928.0,11634392272792.0
Tổng Công ty Dầu Việt Nam - Công ty Cố phần,Tổng Công ty Dầu Việt Nam - Công ty Cố phần,Tổng Công ty Dầu Việt Nam - Công ty Cố phần,15.344.977.166.415,7.905.749.124.305,15344977166415.0,7905749124305.0
Công ty Kinh doanh Sản phẩm khí,Công ty Kinh doanh Sản phẩm khí,Công ty Kinh doanh Sản phẩm khí,4.826.311.086.509,2.529.373.753.271,4826311086509.0,2529373753271.0
Công ty Cố phần Kinh doanh Khí Miền Nam,Công ty Cố phần Kinh doanh Khí Miền Nam,Công ty Cố phần Kinh doanh Khí Miền Nam,805.607.074.366,741.414.776.266,805607074366.0,741414776266.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,586.957.030.465,396.741.259.117,586957030465.0,396741259117.0
Công ty Cố phần Kinh doanh LPG Việt Nam,Công ty Cố phần Kinh doanh LPG Việt Nam,Công ty Cố phần Kinh doanh LPG Việt Nam,192.831.444.527,88.000.000,192831444527.0,88000000.0
Công ty Cố phần Vận tải Dầu khí Quảng Ngãi,Công ty Cố phần Vận tải Dầu khí Quảng Ngãi,Công ty Cố phần Vận tải Dầu khí Quảng Ngãi,73.843.337.106,60.052.462.302,73843337106.0,60052462302.0
Công ty Cố phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,Công ty Cố phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,Công ty Cố phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,1.100.000.000,400.000.000,1100000000.0,400000000.0
Công ty Cố phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cố phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cố phần Dịch vụ Dầu khí Quảng Ngãi PTSC,814.204.540,572.897.531,814204540.0,572897531.0
