row_label_raw,row_label_full,"Nhà xuǒng, vát kiěn trúc",5 - 50,numeric__5 - 50
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",3 - 20,
Trong đó: Máy móc và thiết bị ngành lọc hóa dầu,Trong đó: Máy móc và thiết bị ngành lọc hóa dầu,Trong đó: Máy móc và thiết bị ngành lọc hóa dầu,10 - 20,
"Phương tiện vận tải, thiết bị truyền dẫn","Phương tiện vận tải, thiết bị truyền dẫn","Phương tiện vận tải, thiết bị truyền dẫn",6 - 25,
Thiết bị văn phòng,Thiết bị văn phòng,Thiết bị văn phòng,5 - 10,
Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,4 - 5,
