row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Khách sạn Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",4.500.000.000,4.500.000.000,4500000000.0,4500000000.0
Cho thuê tầng hầm chung cư Sunrise,Công ty TNHH MTV Khách sạn Becamex > Cho thuê tầng hầm chung cư Sunrise,Cho thuê tầng hầm chung cư Sunrise,218.181.816,218.181.816,218181816.0,218181816.0
Phí cầu đường,Công ty TNHH MTV Khách sạn Becamex > Phí cầu đường,Phí cầu đường,8.181.820,-,8181820.0,
"Mua hàng hoá, dịch vụ","Công ty TNHH MTV Khách sạn Becamex > Mua hàng hoá, dịch vụ","Mua hàng hoá, dịch vụ",-,23.758.952,,23758952.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV Khách sạn Becamex > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,35.429.323.299,16.392.863.028,35429323299.0,16392863028.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Thương mại Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",4.920.000.000,4.920.000.000,4920000000.0,4920000000.0
Mua dịch vụ,Công ty TNHH MTV Thương mại Becamex > Mua dịch vụ,Mua dịch vụ,3.674.814.129,3.002.916.150,3674814129.0,3002916150.0
Mua hàng hoá,Công ty TNHH MTV Thương mại Becamex > Mua hàng hoá,Mua hàng hoá,874.716.587,1.982.954.637,874716587.0,1982954637.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV Thương mại Becamex > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,7.524.389.045,3.502.331.485,7524389045.0,3502331485.0
Thu nhượng tiền điện tại chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Thu nhượng tiền điện tại chung cư Aroma,Thu nhượng tiền điện tại chung cư Aroma,3.015.673.989,1.763.149.482,3015673989.0,1763149482.0
Phí quản lý chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Phí quản lý chung cư Aroma,Phí quản lý chung cư Aroma,3.102.120.000,2.658.960.000,3102120000.0,2658960000.0
