row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,14.988.976.622,,32.497.350.868,,14988976622.0,,32497350868.0,
Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Phải thu tiền lợi nhuận được chia từ Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Phải thu tiền lợi nhuận được chia từ Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Phải thu tiền lợi nhuận được chia từ Dự án Becamex City Center,4.936.736.724,,12.420.156.354,,4936736724.0,,12420156354.0,
Công ty TNHH MTV Khách sạnBecamex - Phải thu tiền cổ tức,Công ty TNHH MTV Khách sạnBecamex - Phải thu tiền cổ tức,Công ty TNHH MTV Khách sạnBecamex - Phải thu tiền cổ tức,7.195.110.626,,16.392.863.029,,7195110626.0,,16392863029.0,
Công ty TNHH MTV Thương mạiBecamex - Phải thu tiền cổ tức,Công ty TNHH MTV Thương mạiBecamex - Phải thu tiền cổ tức,Công ty TNHH MTV Thương mạiBecamex - Phải thu tiền cổ tức,2.675.129.272,,3.502.331.485,,2675129272.0,,3502331485.0,
"Công ty Liên Doanh TNHH Khu CôngNghiệp Việt Nam-Singapore - Ký quỹ, ký cược ngắn hạn.","Công ty Liên Doanh TNHH Khu CôngNghiệp Việt Nam-Singapore - Ký quỹ, ký cược ngắn hạn.","Công ty Liên Doanh TNHH Khu CôngNghiệp Việt Nam-Singapore - Ký quỹ, ký cược ngắn hạn.",132.000.000,,132.000.000,,132000000.0,,132000000.0,
"Công ty TNHH Becamex Tokysu - Ký quỹ ký, cược ngắn hạn","Công ty TNHH Becamex Tokysu - Ký quỹ ký, cược ngắn hạn","Công ty TNHH Becamex Tokysu - Ký quỹ ký, cược ngắn hạn",50.000.000,,50.000.000,,50000000.0,,50000000.0,
