row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,664.145.005.668,543.205.664.319,664145005668.0,543205664319.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,664.005.461.678,482.984.022.302,664005461678.0,482984022302.0
- Cổ tức phải trả,- Cổ tức phải trả,- Cổ tức phải trả,612.623.625.902,482.984.022.302,612623625902.0,482984022302.0
- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,44.836.498.166,45.058.426.109,44836498166.0,45058426109.0
- Phải trả tiền thu hộ thuế văn phòng Becamex Tower,- Phải trả tiền thu hộ thuế văn phòng Becamex Tower,- Phải trả tiền thu hộ thuế văn phòng Becamex Tower,2.646.826.798,2.648.666.916,2646826798.0,2648666916.0
- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,1.948.734.160,1.948.734.160,1948734160.0,1948734160.0
- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,1.949.776.652,1.464.595.300,1949776652.0,1464595300.0
Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC - Phải trả tiền bảo hành công trình,Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC - Phải trả tiền bảo hành công trình,Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC - Phải trả tiền bảo hành công trình,-,9.101.219.532,,9101219532.0
Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,167.531.358.068,96.600.483.805,167531358068.0,96600483805.0
"Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn",1.150.014.773,1.130.359.526,1150014773.0,1130359526.0
Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,1.342.000.000,1.066.000.000,1342000000.0,1066000000.0
Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC - Phải trả tiền bảo hành công trình,Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC - Phải trả tiền bảo hành công trình,Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC - Phải trả tiền bảo hành công trình,12.332.591.687,-,12332591687.0,
Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,11.455.479.053,7.834.627.713,11455479053.0,7834627713.0
"Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",833.452.845,765.605.645,833452845.0,765605645.0
Phải trả tiền thu hộ tiền bán lô F13 khu phố Phú An,Phải trả tiền thu hộ tiền bán lô F13 khu phố Phú An,Phải trả tiền thu hộ tiền bán lô F13 khu phố Phú An,42.466.750.000,42.864.250.000,42466750000.0,42864250000.0
Tiền bảo dưỡng chung cư IJC Aroma,Tiền bảo dưỡng chung cư IJC Aroma,Tiền bảo dưỡng chung cư IJC Aroma,8.361.861.095,8.361.861.095,8361861095.0,8361861095.0
Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,136.215.907,136.215.907,136215907.0,136215907.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",82.178.006.015,30.072.098.514,82178006015.0,30072098514.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,7.414.530.683,4.369.465.405,7414530683.0,4369465405.0
Cộng,Cộng,Cộng,831.676.363.736,639.806.148.124,831676363736.0,639806148124.0
