row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
- Chi phí công cụ dụng cụ chờ phân bổ,a) Ngắn hạn > - Chi phí công cụ dụng cụ chờ phân bổ,- Chi phí công cụ dụng cụ chờ phân bổ,6.006.099.514,4.056.752.632,6006099514.0,4056752632.0
"- Chi phí sửa chữa máy móc, thiết bị, nhà xưởng","a) Ngắn hạn > - Chi phí sửa chữa máy móc, thiết bị, nhà xưởng","- Chi phí sửa chữa máy móc, thiết bị, nhà xưởng",430.633.390,557.222.105,430633390.0,557222105.0
- Tiền thuê cơ sở hạ tầng tại KCN Yên Phong,a) Ngắn hạn > - Tiền thuê cơ sở hạ tầng tại KCN Yên Phong,- Tiền thuê cơ sở hạ tầng tại KCN Yên Phong,578.061.818,-,578061818.0,
- Chi phí trả trước ngắn hạn khác,a) Ngắn hạn > - Chi phí trả trước ngắn hạn khác,- Chi phí trả trước ngắn hạn khác,742.440.309,457.483.211,742440309.0,457483211.0
,,,7.757.235.031,5.071.457.948,7757235031.0,5071457948.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
- Chi phí tiền thuê đất,b) Dài hạn > - Chi phí tiền thuê đất,- Chi phí tiền thuê đất,97.976.368.002,104.633.197.759,97976368002.0,104633197759.0
- Giá trị tiềm năng phát triển khi cổ phần hóa Công ty mẹ (11.1),b) Dài hạn > - Giá trị tiềm năng phát triển khi cổ phần hóa Công ty mẹ (11.1),- Giá trị tiềm năng phát triển khi cổ phần hóa Công ty mẹ (11.1),104.663.727.622,127.613.727.622,104663727622.0,127613727622.0
- Chi phí trước hoạt động (11.2),b) Dài hạn > - Chi phí trước hoạt động (11.2),- Chi phí trước hoạt động (11.2),14.370.561.906,21.808.215.712,14370561906.0,21808215712.0
- Chi phí công cụ dụng cụ chờ phân bổ,b) Dài hạn > - Chi phí công cụ dụng cụ chờ phân bổ,- Chi phí công cụ dụng cụ chờ phân bổ,19.187.967.024,16.112.499.957,19187967024.0,16112499957.0
- Phí bảo trì phần thương mại các dự án,b) Dài hạn > - Phí bảo trì phần thương mại các dự án,- Phí bảo trì phần thương mại các dự án,6.803.081.533,13.440.877.640,6803081533.0,13440877640.0
- Chi phí sửa chữa lớn TSCĐ chờ phân bổ,b) Dài hạn > - Chi phí sửa chữa lớn TSCĐ chờ phân bổ,- Chi phí sửa chữa lớn TSCĐ chờ phân bổ,6.900.647.119,7.058.885.367,6900647119.0,7058885367.0
- Chi phí cơ sở hạ tầng,b) Dài hạn > - Chi phí cơ sở hạ tầng,- Chi phí cơ sở hạ tầng,572.139.394,591.325.826,572139394.0,591325826.0
- Chi phí chuyển giao công nghệ,b) Dài hạn > - Chi phí chuyển giao công nghệ,- Chi phí chuyển giao công nghệ,3.327.333.672,-,3327333672.0,
- Chi phí trả trước dài hạn khác,b) Dài hạn > - Chi phí trả trước dài hạn khác,- Chi phí trả trước dài hạn khác,4.997.826.006,2.236.848.959,4997826006.0,2236848959.0
,,,258.799.652.278,293.495.578.842,258799652278.0,293495578842.0
