row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
,,,VND,VND,,
"Giá vốn bán hàng hóa, thành phẩm","Giá vốn bán hàng hóa, thành phẩm","Giá vốn bán hàng hóa, thành phẩm",1.381.293.267.248,1.558.206.066.144,1381293267248.0,1558206066144.0
- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,72.832.057.368,311.670.822.771,72832057368.0,311670822771.0
"- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương",778.048.554.397,842.701.552.264,778048554397.0,842701552264.0
"- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện",513.844.485.352,392.729.229.360,513844485352.0,392729229360.0
- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,2.430.825.524,1.341.204.480,2430825524.0,1341204480.0
"- Giá vốn bán các sản phẩm gạch, ngói đất sét mung","- Giá vốn bán các sản phẩm gạch, ngói đất sét mung","- Giá vốn bán các sản phẩm gạch, ngói đất sét mung",10.941.068.820,3.555.716.830,10941068820.0,3555716830.0
- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,3.196.275.787,6.207.540.439,3196275787.0,6207540439.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,1.782.325.020.706,675.575.319.582,1782325020706.0,675575319582.0
- Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng,- Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng,- Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng,1.536.081.951.916,445.073.134.173,1536081951916.0,445073134173.0
"- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư",243.969.747.288,226.803.672.526,243969747288.0,226803672526.0
- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,2.273.321.502,3.698.512.883,2273321502.0,3698512883.0
Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,3.878.522.444,76.757.236.222,3878522444.0,76757236222.0
Dự phòng/Hoàn nhập dự phòng giảm giá hàng tồn kho,Dự phòng/Hoàn nhập dự phòng giảm giá hàng tồn kho,Dự phòng/Hoàn nhập dự phòng giảm giá hàng tồn kho,12.164.591.210,(6.255.496.895),12164591210.0,-6255496895.0
,,,3.179.661.401.608,2.304.283.125.053,3179661401608.0,2304283125053.0
