row_label_raw,row_label_full,col_0,31/12/2019 > Giá trịVND,31/12/2019 > Dự phòngVND,01/01/2019 > Giá trịVND,01/01/2019 > Dự phòngVND,numeric__31/12/2019 > Giá trịVND,numeric__31/12/2019 > Dự phòngVND,numeric__01/01/2019 > Giá trịVND,numeric__01/01/2019 > Dự phòngVND
a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn,,,,
- Công ty CP Đầu tư Cơ khí và Xây dựng Hà Nội,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Công ty CP Đầu tư Cơ khí và Xây dựng Hà Nội,- Công ty CP Đầu tư Cơ khí và Xây dựng Hà Nội,10.329.943.078,-,10.329.943.078,-,10329943078.0,,10329943078.0,
- Công ty TNHH MTV phát triển đô thị và khu công nghiệp IDICO,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Công ty TNHH MTV phát triển đô thị và khu công nghiệp IDICO,- Công ty TNHH MTV phát triển đô thị và khu công nghiệp IDICO,6.214.453.800,-,6.214.453.800,-,6214453800.0,,6214453800.0,
- Công ty TNHH Bảo Nam,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Công ty TNHH Bảo Nam,- Công ty TNHH Bảo Nam,-,-,5.437.500.000,-,,,5437500000.0,
- Công ty Cổ phần 656,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Công ty Cổ phần 656,- Công ty Cổ phần 656,3.954.143.700,-,-,-,3954143700.0,,,
- Tổng công ty Tư vấn xây dựng Việt Nam - CTCP,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Tổng công ty Tư vấn xây dựng Việt Nam - CTCP,- Tổng công ty Tư vấn xây dựng Việt Nam - CTCP,3.092.219.000,-,-,-,3092219000.0,,,
- Các đối tượng khác,a) Trả trước cho người bán chi tiết theo đối tượng có số dư lớn > - Các đối tượng khác,- Các đối tượng khác,115.666.967.529,(500.831.012),106.065.782.253,(549.725.012),115666967529.0,-500831012.0,106065782253.0,-549725012.0
,,,139.257.727.107,(500.831.012),128.047.679.131,(549.725.012),139257727107.0,-500831012.0,128047679131.0,-549725012.0
