row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
,,,VND,VND,,
Thuế TNDN từ hoạt động kinh doanh chính,Thuế TNDN từ hoạt động kinh doanh chính,Thuế TNDN từ hoạt động kinh doanh chính,Thuế TNDN từ hoạt động kinh doanh chính,Thuế TNDN từ hoạt động kinh doanh chính,,
Tổng lợi nhuận kế toán trước thuế TNDN,Thuế TNDN từ hoạt động kinh doanh chính > Tổng lợi nhuận kế toán trước thuế TNDN,Tổng lợi nhuận kế toán trước thuế TNDN,192.247.086.328,278.636.745.586,192247086328.0,278636745586.0
Các khoản điều chỉnh tăng,Thuế TNDN từ hoạt động kinh doanh chính > Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,1.868.867.828,5.635.949.407,1868867828.0,5635949407.0
- Các khoản chi phí không được trừ,Thuế TNDN từ hoạt động kinh doanh chính > - Các khoản chi phí không được trừ,- Các khoản chi phí không được trừ,1.868.867.828,5.635.949.407,1868867828.0,5635949407.0
Các khoản điều chỉnh giảm,Thuế TNDN từ hoạt động kinh doanh chính > Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,(107.435.498.919),(97.409.263.879),-107435498919.0,-97409263879.0
- Thu nhập từ chia cổ tức được miễn thuế TNDN,Thuế TNDN từ hoạt động kinh doanh chính > - Thu nhập từ chia cổ tức được miễn thuế TNDN,- Thu nhập từ chia cổ tức được miễn thuế TNDN,(107.435.498.919),(97.409.263.879),-107435498919.0,-97409263879.0
Thu nhập chịu thuế TNDN,Thuế TNDN từ hoạt động kinh doanh chính > Thu nhập chịu thuế TNDN,Thu nhập chịu thuế TNDN,86.680.455.237,186.863.431.114,86680455237.0,186863431114.0
Chi phí thuế TNDN hiện hành (thuế suất 20%),Thuế TNDN từ hoạt động kinh doanh chính > Chi phí thuế TNDN hiện hành (thuế suất 20%),Chi phí thuế TNDN hiện hành (thuế suất 20%),17.336.091.047,37.372.686.223,17336091047.0,37372686223.0
Các khoản điều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế TNDN hiện hành năm nay,Thuế TNDN từ hoạt động kinh doanh chính > Các khoản điều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế TNDN hiện hành năm nay,Các khoản điều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế TNDN hiện hành năm nay,-,859.855.501,,859855501.0
Thuế TNDN phải nộp đầu năm,Thuế TNDN từ hoạt động kinh doanh chính > Thuế TNDN phải nộp đầu năm,Thuế TNDN phải nộp đầu năm,(15.581.087.513),15.147.104.874,-15581087513.0,15147104874.0
Thuế TNDN đã nộp trong năm,Thuế TNDN từ hoạt động kinh doanh chính > Thuế TNDN đã nộp trong năm,Thuế TNDN đã nộp trong năm,(22.110.271.922),(68.960.734.111),-22110271922.0,-68960734111.0
Thuế TNDN phải nộp cuối năm từ hoạt động kinh doanh chính,Thuế TNDN từ hoạt động kinh doanh chính > Thuế TNDN phải nộp cuối năm từ hoạt động kinh doanh chính,Thuế TNDN phải nộp cuối năm từ hoạt động kinh doanh chính,(20.355.268.388),(15.581.087.513),-20355268388.0,-15581087513.0
,,,Năm 2019,Năm 2018,,
,,,VND,VND,,
Thuế TNDN từ hoạt động kinh doanh bất động sản,Thuế TNDN từ hoạt động kinh doanh bất động sản,Thuế TNDN từ hoạt động kinh doanh bất động sản,Thuế TNDN từ hoạt động kinh doanh bất động sản,Thuế TNDN từ hoạt động kinh doanh bất động sản,,
Tổng lợi nhuận kế toán từ hoạt động kinh doanh bất động sản,Thuế TNDN từ hoạt động kinh doanh bất động sản > Tổng lợi nhuận kế toán từ hoạt động kinh doanh bất động sản,Tổng lợi nhuận kế toán từ hoạt động kinh doanh bất động sản,526.841.444.529,328.970.322.904,526841444529.0,328970322904.0
Các khoản điều chỉnh tăng,Thuế TNDN từ hoạt động kinh doanh bất động sản > Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,2.611.314.781,4.805.812.552,2611314781.0,4805812552.0
- Chi phí không được trừ,Thuế TNDN từ hoạt động kinh doanh bất động sản > - Chi phí không được trừ,- Chi phí không được trừ,2.611.314.781,4.805.812.552,2611314781.0,4805812552.0
Các khoản điều chỉnh giảm,Thuế TNDN từ hoạt động kinh doanh bất động sản > Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,-,(3.009.229.682),,-3009229682.0
