row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
- Chi phí bảo dưỡng hạ tầng khu công nghiệp,a) Ngắn hạn > - Chi phí bảo dưỡng hạ tầng khu công nghiệp,- Chi phí bảo dưỡng hạ tầng khu công nghiệp,84.414.635.989,75.705.067.628,84414635989.0,75705067628.0
- Dự phòng phải trả về quỹ hỗ trợ sắp xếp doanh nghiệp (23.1),a) Ngắn hạn > - Dự phòng phải trả về quỹ hỗ trợ sắp xếp doanh nghiệp (23.1),- Dự phòng phải trả về quỹ hỗ trợ sắp xếp doanh nghiệp (23.1),27.370.258.336,26.040.845.788,27370258336.0,26040845788.0
- Trích trước quỹ tiền lương dự phòng,a) Ngắn hạn > - Trích trước quỹ tiền lương dự phòng,- Trích trước quỹ tiền lương dự phòng,4.700.000.000,5.460.404.472,4700000000.0,5460404472.0
- Dự phòng bảo hành công trình xây dựng,a) Ngắn hạn > - Dự phòng bảo hành công trình xây dựng,- Dự phòng bảo hành công trình xây dựng,1.183.870.705,-,1183870705.0,
,,,117.668.765.030,107.206.317.888,117668765030.0,107206317888.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
- Chi phí sửa chữa lớn TSCĐ (23.2),b) Dài hạn > - Chi phí sửa chữa lớn TSCĐ (23.2),- Chi phí sửa chữa lớn TSCĐ (23.2),170.834.000.000,170.834.000.000,170834000000.0,170834000000.0
- Dự phòng bảo hành công trình xây dựng,b) Dài hạn > - Dự phòng bảo hành công trình xây dựng,- Dự phòng bảo hành công trình xây dựng,2.519.103.692,5.183.167.173,2519103692.0,5183167173.0
,,,173.353.103.692,176.017.167.173,173353103692.0,176017167173.0
