row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,VND,%,VND,%,,,,
Tập đoàn Đầu khí Quốc gia Việt Nam,Tập đoàn Đầu khí Quốc gia Việt Nam,Tập đoàn Đầu khí Quốc gia Việt Nam,1.435.360.800.000,"51,00",1.304.873.460.000,"51,00",1435360800000.0,51.0,1304873460000.0,51.0
Ngân hàng TMCP Đại Chứng Việt Nam,Ngân hàng TMCP Đại Chứng Việt Nam,Ngân hàng TMCP Đại Chứng Việt Nam,182.503.010.000,"6,48",168.939.630.000,"6,60",182503010000.0,6.48,168939630000.0,6.6
Market Vectors ETF Trust - Market Vectors-Vietnam ETF,Market Vectors ETF Trust - Market Vectors-Vietnam ETF,Market Vectors ETF Trust - Market Vectors-Vietnam ETF,113.963.020.000,"4,05",150.886.150.000,"5,9",113963020000.0,4.05,150886150000.0,5.9
