row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,3.493.917.031,10.315.629.445,3493917031.0,10315629445.0
Lãi từ các khoản đầu tư tài chính,Lãi từ các khoản đầu tư tài chính,Lãi từ các khoản đầu tư tài chính,1.076.750.000,1.094.800.000,1076750000.0,1094800000.0
Lợi nhuận được chia,Lợi nhuận được chia,Lợi nhuận được chia,569.219.313.947,154.371.185.341,569219313947.0,154371185341.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,224.243.067.662,251.951.061.756,224243067662.0,251951061756.0
Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,2.114.003.286,5.999.777.701,2114003286.0,5999777701.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,703.204.617,1.435.150.636,703204617.0,1435150636.0
,,,800.850.256.543,425.167.604.879,800850256543.0,425167604879.0
