row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,69.639.780.740,38.680.005.935,69639780740.0,38680005935.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,34.775.660.765,38.837.490.092,34775660765.0,38837490092.0
Chuyển từ xây dựng cơ bản dở dang,Chuyển từ xây dựng cơ bản dở dang,Chuyển từ xây dựng cơ bản dở dang,52.200.883.683,25.723.501.813,52200883683.0,25723501813.0
Phân bổ trong năm,Phân bổ trong năm,Phân bổ trong năm,(55.043.240.550),(33.467.890.065),-55043240550.0,-33467890065.0
Thanh lý,Thanh lý,Thanh lý,(1.144.767.334),(133.327.035),-1144767334.0,-133327035.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,100.428.317.304,69.639.780.740,100428317304.0,69639780740.0
