row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,184.694.883.045,176.518.452.634,184694883045.0,176518452634.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,113.384.659.040,242.244.477.150,113384659040.0,242244477150.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,2.138.062.212,1.126.303.852,2138062212.0,1126303852.0
,,,300.217.604.297,419.889.233.636,300217604297.0,419889233636.0
