row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,30/9/2023 VND,1/10/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__30/9/2023 VND,numeric__1/10/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,13.186.804.684.705,12.258.434.228.464,100.0,,13186804684705.0,12258434228464.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,501.386.999.566,242.815.476.591,110.0,5.0,501386999566.0,242815476591.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,500.636.999.566,242.065.476.591,111.0,,500636999566.0,242065476591.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,750.000.000,750.000.000,112.0,,750000000.0,750000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,20.560.958.904,5.000.000.000,120.0,,20560958904.0,5000000000.0
Đầu tư nắm giữ tối ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ tối ngày đáo hạn,Đầu tư nắm giữ tối ngày đáo hạn,123,14(a),20.560.958.904,5.000.000.000,123.0,,20560958904.0,5000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,8.405.245.948.063,8.315.127.736.295,130.0,,8405245948063.0,8315127736295.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,6(a),7.416.195.465.814,7.934.070.297.881,131.0,,7416195465814.0,7934070297881.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,7,26.549.614.993,95.559.044.734,132.0,7.0,26549614993.0,95559044734.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,8(a),118.500.000.000,-,135.0,,118500000000.0,
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),854.774.675.210,299.205.562.269,136.0,,854774675210.0,299205562269.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,6(c),(10.773.807.954),(13.707.168.589),137.0,,-10773807954.0,-13707168589.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,3.749.491.109.277,3.185.372.278.891,140.0,10.0,3749491109277.0,3185372278891.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,3.876.500.070.101,3.377.955.693.089,141.0,,3876500070101.0,3377955693089.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(127.008.960.824),(192.583.414.198),149.0,,-127008960824.0,-192583414198.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,510.119.668.895,510.118.736.687,150.0,,510119668895.0,510118736687.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,15(a),96.483.062.965,94.748.267.020,151.0,,96483062965.0,94748267020.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,18(a),285.106.020.138,286.790.842.330,152.0,,285106020138.0,286790842330.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,18(b),128.530.585.792,128.579.627.337,153.0,,128530585792.0,128579627337.0
