row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,106.037.865.309,180.277.059.193,106037865309.0,180277059193.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,105.729.807.473,272.415.965.753,105729807473.0,272415965753.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(128.966.965.597),(320.452.190.169),-128966965597.0,-320452190169.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(52.200.883.683),(25.723.501.813),-52200883683.0,-25723501813.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(3.419.320.765),(479.467.655),-3419320765.0,-479467655.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,27.180.502.737,106.037.865.309,27180502737.0,106037865309.0
