row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Mua tài sản cố định nhưng chưa thanh toán,Mua tài sản cố định nhưng chưa thanh toán,Mua tài sản cố định nhưng chưa thanh toán,17.171.863.456,93.030.622.427,17171863456.0,93030622427.0
Cán trừ công nợ phải trả và lợi nhuận được chia,Cán trừ công nợ phải trả và lợi nhuận được chia,Cán trừ công nợ phải trả và lợi nhuận được chia,147.742.472.417,2.088.425.817.863,147742472417.0,2088425817863.0
Chuyển đổi khoản phải thu về cho vay dài hạn thành khoản đầu tư vào công ty con,Chuyển đổi khoản phải thu về cho vay dài hạn thành khoản đầu tư vào công ty con,Chuyển đổi khoản phải thu về cho vay dài hạn thành khoản đầu tư vào công ty con,72.700.000.000,-,72700000000.0,
Chuyển đổi khoản lãi phải thu thành khoản đầu tư vào công ty con,Chuyển đổi khoản lãi phải thu thành khoản đầu tư vào công ty con,Chuyển đổi khoản lãi phải thu thành khoản đầu tư vào công ty con,7.454.397.261,-,7454397261.0,
Tăng đầu tư vào công ty con bằng cách cán trừ khoản phải thu,Tăng đầu tư vào công ty con bằng cách cán trừ khoản phải thu,Tăng đầu tư vào công ty con bằng cách cán trừ khoản phải thu,-,149.850.000.000,,149850000000.0
