row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,13.052.226.649.528,20.525.871.449.898,13052226649528.0,20525871449898.0
Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,756.748.227.290,1.020.188.374.598,756748227290.0,1020188374598.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,296.698.963.838,288.742.037.855,296698963838.0,288742037855.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.223.002.874.116,2.383.274.263.506,1223002874116.0,2383274263506.0
Chi phí khác,Chi phí khác,Chi phí khác,646.617.614.749,740.564.626.415,646617614749.0,740564626415.0
