row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,3.377.850.000.000,3.228.000.000.000,3377850000000.0,3228000000000.0
Tăng đầu tư vào công ty con bằng tiền,Tăng đầu tư vào công ty con bằng tiền,Tăng đầu tư vào công ty con bằng tiền,130.845.602.739,-,130845602739.0,
Tăng đầu tư vào công ty con theo hình thức chuyển đổi khoản phải thu về cho vay dài hạn,Tăng đầu tư vào công ty con theo hình thức chuyển đổi khoản phải thu về cho vay dài hạn,Tăng đầu tư vào công ty con theo hình thức chuyển đổi khoản phải thu về cho vay dài hạn,72.700.000.000,-,72700000000.0,
Tăng đầu tư vào công ty con theo hình thức chuyển đổi khoản phải thu lãi cho vay dài hạn,Tăng đầu tư vào công ty con theo hình thức chuyển đổi khoản phải thu lãi cho vay dài hạn,Tăng đầu tư vào công ty con theo hình thức chuyển đổi khoản phải thu lãi cho vay dài hạn,7.454.397.261,-,7454397261.0,
Tăng đầu tư vào công ty con bằng cách cản trừ khoản phải thu khách hàng,Tăng đầu tư vào công ty con bằng cách cản trừ khoản phải thu khách hàng,Tăng đầu tư vào công ty con bằng cách cản trừ khoản phải thu khách hàng,-,149.850.000.000,,149850000000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,3.588.850.000.000,3.377.850.000.000,3588850000000.0,3377850000000.0
