row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Số dư đầu năm(Hoàn nhập)/trích lập dự phòng trong năm,Số dư đầu năm(Hoàn nhập)/trích lập dự phòng trong năm,Số dư đầu năm(Hoàn nhập)/trích lập dự phòng trong năm,192.583.414.198(65.574.453.374),80.458.082.586112.125.331.612,,8.045808258611213e+22
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,127.008.960.824,192.583.414.198,127008960824.0,192583414198.0
