row_label_raw,row_label_full,col_0,30/9/2023VND,1/10/2022VND,numeric__30/9/2023VND,numeric__1/10/2022VND
Phải thu về lợi nhuận được chia,Phải thu về lợi nhuận được chia,Phải thu về lợi nhuận được chia,569.044.918.051,154.371.185.341,569044918051.0,154371185341.0
Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại,Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại,Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại,,,,
Cổ phần Ngoại thương Việt Nam,Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại > Cổ phần Ngoại thương Việt Nam,Cổ phần Ngoại thương Việt Nam,144.324.780.746,-,144324780746.0,
Tạm ứng để mua đất,Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại > Tạm ứng để mua đất,Tạm ứng để mua đất,58.438.165.400,53.832.470.000,58438165400.0,53832470000.0
Tạm ứng cho người lao động,Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại > Tạm ứng cho người lao động,Tạm ứng cho người lao động,25.152.379.411,31.942.549.257,25152379411.0,31942549257.0
"Ký quỹ, ký cược ngắn hạn và đặt cọc thuê mặt bằng","Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại > Ký quỹ, ký cược ngắn hạn và đặt cọc thuê mặt bằng","Ký quỹ, ký cược ngắn hạn và đặt cọc thuê mặt bằng",32.922.961.831,32.995.045.800,32922961831.0,32995045800.0
Phải thu từ chuyển nhượng quyền sử dụng đất,Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại > Phải thu từ chuyển nhượng quyền sử dụng đất,Phải thu từ chuyển nhượng quyền sử dụng đất,12.818.775.000,12.818.775.000,12818775000.0,12818775000.0
Tài sản thiếu chờ xử lý,Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,10.345.169.668,1.631.088.893,10345169668.0,1631088893.0
Phải thu lãi cho vay,Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại > Phải thu lãi cho vay,Phải thu lãi cho vay,-,5.248.575.343,,5248575343.0
Phải thu khác,Khoản ký quỹ chờ thanh toán tại Ngân hàng Thương mại > Phải thu khác,Phải thu khác,1.727.525.103,6.365.872.635,1727525103.0,6365872635.0
,,,854.774.675.210,299.205.562.269,854774675210.0,299205562269.0
