row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,13.524.199.187,12.943.057.267,13524199187.0,12943057267.0
Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,2.116.980,581.141.920,2116980.0,581141920.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,13.526.316.167,13.524.199.187,13526316167.0,13524199187.0
