row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
Công ty TNHH Đầu tư Xuất nhập khẩu Tổng hợp Đức Mai,Công ty TNHH Đầu tư Xuất nhập khẩu Tổng hợp Đức Mai,Công ty TNHH Đầu tư Xuất nhập khẩu Tổng hợp Đức Mai,286.065.500.000,438.682.500.000,286065500000.0,438682500000.0
Công ty TNHH Bất động sản Bách Hợp,Công ty TNHH Bất động sản Bách Hợp,Công ty TNHH Bất động sản Bách Hợp,181.575.616.000,-,181575616000.0,
Công ty TNHH Bất động sản Gia Đức,Công ty TNHH Bất động sản Gia Đức,Công ty TNHH Bất động sản Gia Đức,104.992.664.000,-,104992664000.0,
Công ty TNHH Đầu tư Bất động sản Du lịch Hoàng Trường,Công ty TNHH Đầu tư Bất động sản Du lịch Hoàng Trường,Công ty TNHH Đầu tư Bất động sản Du lịch Hoàng Trường,-,253.522.000.000,,253522000000.0
Công ty TNHH Thành Phố Aqua Dona,Công ty TNHH Thành Phố Aqua Dona,Công ty TNHH Thành Phố Aqua Dona,-,100.000.000.000,,100000000000.0
