row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
Công ty TNHH Bất động sản Đà Lạt Valley,Công ty TNHH Bất động sản Đà Lạt Valley,Công ty TNHH Bất động sản Đà Lạt Valley,4.700.600.000.000,-,4700600000000.0,
Công ty TNHH Phát triển Bất động sản An Khang,Công ty TNHH Phát triển Bất động sản An Khang,Công ty TNHH Phát triển Bất động sản An Khang,2.005.700.000.000,-,2005700000000.0,
Công ty Cổ phần Mũi Yến,Công ty Cổ phần Mũi Yến,Công ty Cổ phần Mũi Yến,1.800.000.000.000,1.800.000.000.000,1800000000000.0,1800000000000.0
Công ty TNHH Bất động sản Đà Lạt Lake,Công ty TNHH Bất động sản Đà Lạt Lake,Công ty TNHH Bất động sản Đà Lạt Lake,-,275.000.000.000,,275000000000.0
