row_label_raw,row_label_full,col_0,col_1,2021VND,2020VND,numeric__col_1,numeric__2021VND,numeric__2020VND
i),i),i),Doanh thu bán hàng và cung cấp dịch vụ,,,,,
i),i) > i),i),Công ty TNHH Đầu tư và Bất động sản Tường Minh,790.800.533,-,,790800533.0,
ii),ii),ii),Mua hàng hóa và dịch vụ,,,,,
ii),ii) > ii),ii),Công ty Cổ phần Huỳnh Gia Huy,308.203.499,-,,308203499.0,
iii),iii),iii),Doanh số chuyển nhượng cổ phần,,,,,
iii),iii) > iii),iii),Công ty TNHH No Va Thảo Điền,1.063.000.000.000,-,,1063000000000.0,
