row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Ông Nguyễn Quốc Hiền,Bên thứ ba > Ông Nguyễn Quốc Hiền,Ông Nguyễn Quốc Hiền,1.500.000.000.000,-,1500000000000.0,
Công ty Cổ phần Đầu tư Bất động sản Vạn Hoa,Bên thứ ba > Công ty Cổ phần Đầu tư Bất động sản Vạn Hoa,Công ty Cổ phần Đầu tư Bất động sản Vạn Hoa,430.000.000.000,-,430000000000.0,
Công ty Cổ phần Tư vấn Bất động sản BI VI,Bên thứ ba > Công ty Cổ phần Tư vấn Bất động sản BI VI,Công ty Cổ phần Tư vấn Bất động sản BI VI,388.820.357.740,-,388820357740.0,
Công ty TNHH Bất động sản Cửu Long Xanh,Bên thứ ba > Công ty TNHH Bất động sản Cửu Long Xanh,Công ty TNHH Bất động sản Cửu Long Xanh,-,26.390.000.000,,26390000000.0
Khác,Bên thứ ba > Khác,Khác,14.151.243.579,15.831.455.662,14151243579.0,15831455662.0
Bên liên quan (Thuyết minh 38(b)),Bên thứ ba > Bên liên quan (Thuyết minh 38(b)),Bên liên quan (Thuyết minh 38(b)),-,75.253.457.750,,75253457750.0
,,,2.332.971.601.319,117.474.913.412,2332971601319.0,117474913412.0
