row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,727.834.870.632,3.133.763.691.638,727834870632.0,3133763691638.0
Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,145.566.974.126,626.764.738.328,145566974126.0,626764738328.0
Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,,,,
Thu nhập không chịu thuế,Điều chỉnh: > Thu nhập không chịu thuế,Thu nhập không chịu thuế,(557.963.548.379),(228.301.887.286),-557963548379.0,-228301887286.0
Chi phí không được khấu trừ (*),Điều chỉnh: > Chi phí không được khấu trừ (*),Chi phí không được khấu trừ (*),279.627.376.236,1.019.260.602,279627376236.0,1019260602.0
Lỗ tính thuế đã được sử dụng,Điều chỉnh: > Lỗ tính thuế đã được sử dụng,Lỗ tính thuế đã được sử dụng,-,(338.164.426.612),,-338164426612.0
Lỗ tính thuế mà không ghi nhận tài sản thuế thu nhập hoãn lại,Điều chỉnh: > Lỗ tính thuế mà không ghi nhận tài sản thuế thu nhập hoãn lại,Lỗ tính thuế mà không ghi nhận tài sản thuế thu nhập hoãn lại,132.769.198.017,-,132769198017.0,
Chi phí thuế TNDN (**),Điều chỉnh: > Chi phí thuế TNDN (**),Chi phí thuế TNDN (**),-,61.317.685.032,,61317685032.0
Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,,,,
Thuế TNDN - hiện hành,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh: > Thuế TNDN - hiện hành,Thuế TNDN - hiện hành,-,61.317.685.032,,61317685032.0
Thuế TNDN - hoãn lại,Thuế TNDN - hoãn lại,Thuế TNDN - hoãn lại,-,-,,
,,,-,61.317.685.032,,61317685032.0
