row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,6.298.249.196,20.790.849.525,6298249196.0,20790849525.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,10.297.074.956,13.710.448.841,10297074956.0,13710448841.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,54.884.209.440,62.888.156.650,54884209440.0,62888156650.0
Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,71.479.533.592,97.389.455.016,71479533592.0,97389455016.0
