row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
Tiền mặt,Tiền mặt,Tiền mặt,2.581.925.840,142.440.676,2581925840.0,142440676.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,1.817.607.324.702,1.657.444.850.839,1817607324702.0,1657444850839.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),567.730.350.017,1.464.875.792.483,567730350017.0,1464875792483.0
,,,2.387.919.600.559,3.122.463.083.998,2387919600559.0,3122463083998.0
