row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Novareal,Bên thứ ba > Công ty Cổ phần Novareal,Công ty Cổ phần Novareal,11.974.330.000.000,-,11974330000000.0,
Công ty Cổ phần Kinh doanh Nhà Nova,Bên thứ ba > Công ty Cổ phần Kinh doanh Nhà Nova,Công ty Cổ phần Kinh doanh Nhà Nova,1.940.471.413.971,5.682.063.978.973,1940471413971.0,5682063978973.0
Công ty TNHH Đầu tư và Phát triển,Công ty TNHH Đầu tư và Phát triển,Công ty TNHH Đầu tư và Phát triển,Công ty TNHH Đầu tư và Phát triển,Công ty TNHH Đầu tư và Phát triển,,
Bất động sản Trung Son A,Công ty TNHH Đầu tư và Phát triển > Bất động sản Trung Son A,Bất động sản Trung Son A,330.900.000.000,1.120.900.000.000,330900000000.0,1120900000000.0
Khác,Công ty TNHH Đầu tư và Phát triển > Khác,Khác,932.473.596,479.734.473.596,932473596.0,479734473596.0
Bên liên quan (Thuyết minh 38(b)),Công ty TNHH Đầu tư và Phát triển > Bên liên quan (Thuyết minh 38(b)),Bên liên quan (Thuyết minh 38(b)),4.182.000.000.000,3.083.000.000.000,4182000000000.0,3083000000000.0
,,,18.428.633.887.567,10.365.698.452.569,18428633887567.0,10365698452569.0
