row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Kinh doanh Nhà Nova,Bên thứ ba > Công ty Cổ phần Kinh doanh Nhà Nova,Công ty Cổ phần Kinh doanh Nhà Nova,26.261.081.313,-,26261081313.0,
Công ty Cổ phần Novareal,Bên thứ ba > Công ty Cổ phần Novareal,Công ty Cổ phần Novareal,14.342.434.463,-,14342434463.0,
Khác,Bên thứ ba > Khác,Khác,25.560.184.711,37.134.838.747,25560184711.0,37134838747.0
Bên liên quan (Thuyết minh 38(b)),Bên thứ ba > Bên liên quan (Thuyết minh 38(b)),Bên liên quan (Thuyết minh 38(b)),30.410.645.644,30.410.645.644,30410645644.0,30410645644.0
,,,96.574.346.131,67.545.484.391,96574346131.0,67545484391.0
