row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,26.1,10.869.408.177.542,18.822.345.696.709,,261.0,10869408177542.0,18822345696709.0
10,10,10,2. Doanh thu thuần về bán hàng và cung cấp dịch vụ,26.1,10.869.408.177.542,18.822.345.696.709,,261.0,10869408177542.0,18822345696709.0
11,11,11,3. Giá vốn hàng bán và dịch vụ cung cấp,27,(10.222.492.137.454),(17.661.903.561.595),,27.0,-10222492137454.0,-17661903561595.0
20,20,20,4. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,646.916.040.088,1.160.442.135.114,,,646916040088.0,1160442135114.0
21,21,21,5. Doanh thu hoạt động tài chính,26.2,158.914.940.761,82.572.359.562,,262.0,158914940761.0,82572359562.0
22,22,22,6. Chi phí tài chính Trong đó: Chi phí lãi vay,28,(368.882.854.938) (296.503.427.172),(332.101.860.127) (300.530.959.483),,28.0,,
23,23,23,6. Chi phí tài chính Trong đó: Chi phí lãi vay,28,(368.882.854.938) (296.503.427.172),(332.101.860.127) (300.530.959.483),,28.0,,
26,26,26,7. Chi phí quản lý doanh nghiệp,29,(366.787.851.073),(419.319.995.732),,29.0,-366787851073.0,-419319995732.0
30,30,30,8. Lợi nhuận thuần từ hoạt động kinh doanh,,70.160.274.838,491.592.638.817,,,70160274838.0,491592638817.0
31,31,31,9. Thu nhập khác,30,27.152.882.599,7.914.671.276,,30.0,27152882599.0,7914671276.0
32,32,32,10. Chi phí khác,30,(2.587.811.786),-,,30.0,-2587811786.0,
40,40,40,11. Lợi nhuận khác,30,24.565.070.813,7.914.671.276,,30.0,24565070813.0,7914671276.0
50,50,50,12. Tổng lợi nhuận kế toán trước thuế,,94.725.345.651,499.507.310.093,,,94725345651.0,499507310093.0
51,51,51,13. Chi phí thuế TNDN hiện hành,31.1,(17.918.988.927),(99.827.568.432),,311.0,-17918988927.0,-99827568432.0
52,52,52,14. (Chi phí) thu nhập thuế TNDN hoãn lại,31.3,(625.884.583),127.031.958,,313.0,-625884583.0,127031958.0
60,60,60,15. Lợi nhuận sau thuế TNDN,,76.180.472.141,399.806.773.619,,,76180472141.0,399806773619.0
