row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,17.918.988.927,99.827.568.432,17918988927.0,99827568432.0
Chi phí (thu nhập) thuế TNDN hoãn lại,Chi phí (thu nhập) thuế TNDN hoãn lại,Chi phí (thu nhập) thuế TNDN hoãn lại,625.884.583,(127.031.958),625884583.0,-127031958.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,18.544.873.510,99.700.536.474,18544873510.0,99700536474.0
