row_label_raw,row_label_full,Ngân hàng,Số cuối năm,Ngày đáo hạn,Lãi suất,Tài sảnđảm bảo(Thuyết minhsố 14),numeric__Số cuối năm,numeric__Ngày đáo hạn,numeric__Lãi suất,numeric__Tài sảnđảm bảo(Thuyết minhsố 14)
,,,(VND),,,,,,,
