row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,11.637.431.992.673,13.115.015.251.282,,,11637431992673.0,13115015251282.0
110,110,110,I. Tiền,5,100.041.372.182,499.594.326.476,,5.0,100041372182.0,499594326476.0
111,111,111,1. Tiền,,100.041.372.182,499.594.326.476,,,100041372182.0,499594326476.0
130,130,130,II. Các khoản phải thu ngắn hạn,,10.609.346.083.437,11.696.775.364.546,,,10609346083437.0,11696775364546.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,5.411.421.272.744,6.294.471.240.629,,6.0,5411421272744.0,6294471240629.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,270.436.179.797,704.392.945.567,,7.0,270436179797.0,704392945567.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,8,4.129.187.390.413,4.247.682.251.314,,8.0,4129187390413.0,4247682251314.0
135,135,135,4. Phải thu về cho vay ngắn hạn,9,512.073.032.971,398.812.929.560,,9.0,512073032971.0,398812929560.0
136,136,136,5. Phải thu ngắn hạn khác,10,670.883.519.095,419.358.449.507,,10.0,670883519095.0,419358449507.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,"6, 8, 10",(384.655.311.583),(367.942.452.031),,,-384655311583.0,-367942452031.0
140,140,140,III. Hàng tồn kho,,828.518.359.319,850.419.936.600,,,828518359319.0,850419936600.0
141,141,141,1. Hàng tồn kho,12,830.661.133.248,852.188.186.600,,12.0,830661133248.0,852188186600.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,12,(2.142.773.929),(1.768.250.000),,12.0,-2142773929.0,-1768250000.0
150,150,150,IV. Tài sản ngắn hạn khác,,99.526.177.735,68.225.623.660,,,99526177735.0,68225623660.0
151,151,151,1. Chi phí trả trước ngắn hạn,13,67.156.954.686,68.225.623.660,,13.0,67156954686.0,68225623660.0
152,152,152,2. Thuế GTGT được khấu trừ,,32.369.223.049,-,,,32369223049.0,
200,200,200,B. TÀI SẢN DÀI HẠN,,1.844.982.910.274,2.236.326.641.878,,,1844982910274.0,2236326641878.0
210,210,210,I. Phải thu dài hạn,,4.589.074.657,4.290.886.854,,,4589074657.0,4290886854.0
216,216,216,1. Phải thu dài hạn khác,10,4.589.074.657,4.290.886.854,,10.0,4589074657.0,4290886854.0
220,220,220,II. Tài sản cố định,,966.174.417.901,1.214.445.138.693,,,966174417901.0,1214445138693.0
221,221,221,1. Tài sản cố định hữu hình,14,918.798.496.568,1.164.781.876.821,,14.0,918798496568.0,1164781876821.0
222,222,222,Nguyên giá,,1.906.193.252.608,2.037.098.068.752,,,1906193252608.0,2037098068752.0
223,223,223,Giá trị khấu hao lũy kế,,(987.394.756.040),(872.316.191.931),,,-987394756040.0,-872316191931.0
227,227,227,2. Tài sản cố định vô hình,15,47.375.921.333,49.663.261.872,,15.0,47375921333.0,49663261872.0
228,228,228,Nguyên giá,,60.317.025.806,59.012.375.806,,,60317025806.0,59012375806.0
229,229,229,Giá trị hao mòn lũy kế,,(12.941.104.473),(9.349.113.934),,,-12941104473.0,-9349113934.0
240,240,240,III. Tài sản dở dang dài hạn,,25.654.450.989,23.018.371.985,,,25654450989.0,23018371985.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,25.654.450.989,23.018.371.985,,16.0,25654450989.0,23018371985.0
250,250,250,IV. Đầu tư tài chính dài hạn,17,709.487.678.888,730.336.593.817,,17.0,709487678888.0,730336593817.0
251,251,251,1. Đầu tư vào các công ty con,17.1,735.375.439.051,735.375.439.051,,171.0,735375439051.0,735375439051.0
252,252,252,2. Đầu tư vào các công ty liên kết,17.2,186.080.020.000,134.980.020.000,,172.0,186080020000.0,134980020000.0
253,253,253,3. Đầu tư góp vốn vào các đơn vị khác,17.3,39.227.400.000,39.227.400.000,,173.0,39227400000.0,39227400000.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(253.195.180.163),(181.246.265.234),,,-253195180163.0,-181246265234.0
255,255,255,5. Đầu tư nằm giữ đến ngày đáo hạn,,2.000.000.000,2.000.000.000,,,2000000000.0,2000000000.0
260,260,260,V. Tài sản dài hạn khác,,139.077.287.839,264.235.650.529,,,139077287839.0,264235650529.0
261,261,261,1. Chi phí trả trước dài hạn,13,134.279.554.839,258.812.032.946,,13.0,134279554839.0,258812032946.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,31.3,4.797.733.000,5.423.617.583,,313.0,4797733000.0,5423617583.0
270,270,270,TỔNG CỘNG TÀI SẢN,,13.482.414.902.947,15.351.341.893.160,,,13482414902947.0,15351341893160.0
