row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,483.456.423.005,484.472.843.901,483456423005.0,484472843901.0
Doanh thu xây lắp (*),Doanh thu xây lắp (*),Doanh thu xây lắp (*),56.675.427.818,32.823.441.537,56675427818.0,32823441537.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,19.356.624.052,21.803.846.879,19356624052.0,21803846879.0
,,,559.488.474.875,539.100.132.317,559488474875.0,539100132317.0
