row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lợi thế kinh doanh phát sinh từ cổ phần hóa (*),Lợi thế kinh doanh phát sinh từ cổ phần hóa (*),Lợi thế kinh doanh phát sinh từ cổ phần hóa (*),3.554.964.436,5.687.943.100,3554964436.0,5687943100.0
Chi phí bảo trì nhà máy thủy điện,Chi phí bảo trì nhà máy thủy điện,Chi phí bảo trì nhà máy thủy điện,5.649.525.788,888.063.128,5649525788.0,888063128.0
Chi phí thuê đất,Chi phí thuê đất,Chi phí thuê đất,5.388.440.016,-,5388440016.0,
"Công cụ dụng cụ, thiết bị văn phòng","Công cụ dụng cụ, thiết bị văn phòng","Công cụ dụng cụ, thiết bị văn phòng",2.658.646.726,2.013.384.053,2658646726.0,2013384053.0
Khác,Khác,Khác,5.051.065.301,6.212.257.232,5051065301.0,6212257232.0
,,,22.302.642.267,14.801.647.513,22302642267.0,14801647513.0
