row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,77.826.358.606,70.684.740.187,77826358606.0,70684740187.0
Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,95.023.979.091,79.519.881.720,95023979091.0,79519881720.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,58.129.344.917,63.575.982.900,58129344917.0,63575982900.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,26.212.093.402,17.409.334.939,26212093402.0,17409334939.0
Khác,Khác,Khác,54.659.948.088,62.120.105.208,54659948088.0,62120105208.0
,,,311.851.724.104,293.310.044.954,311851724104.0,293310044954.0
