row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Vay theo khế ước thông thường,Vay theo khế ước thông thường,Vay theo khế ước thông thường,1.189.207.904.794,97.718.611.173,1189207904794.0,97718611173.0
Phát hành trái phiếu thường,Phát hành trái phiếu thường,Phát hành trái phiếu thường,300.000.000.000,-,300000000000.0,
