row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Mua bán điện,Bên thứ ba > Công ty Mua bán điện,Công ty Mua bán điện,39.593.137.890,-,39593137890.0,
Khác,Bên thứ ba > Khác,Khác,8.373.197.694,10.513.970.814,8373197694.0,10513970814.0
Bên liên quan (Thuyết minh 35(b)),Bên thứ ba > Bên liên quan (Thuyết minh 35(b)),Bên liên quan (Thuyết minh 35(b)),61.595.817.825,64.172.402.377,61595817825.0,64172402377.0
,,,109.562.153.409,74.686.373.191,109562153409.0,74686373191.0
