row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",15.949.363.169,17.990.691.768,15949363169.0,17990691768.0
Lãi từ tạm ứng nhà cung cấp,Lãi từ tạm ứng nhà cung cấp,Lãi từ tạm ứng nhà cung cấp,3.131.833.332,-,3131833332.0,
Khác,Khác,Khác,373.558.154,2.648.781,373558154.0,2648781.0
,,,19.454.754.655,17.993.340.549,19454754655.0,17993340549.0
