row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,194.918.521.584,183.585.769.144,194918521584.0,183585769144.0
Giá vốn xây lắp,Giá vốn xây lắp,Giá vốn xây lắp,51.088.851.732,28.999.582.621,51088851732.0,28999582621.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,7.480.588.340,14.710.748.447,7480588340.0,14710748447.0
,,,253.487.961.656,227.296.100.212,253487961656.0,227296100212.0
