row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Xây dựng và Công nghiệp NSN,Bên thứ ba > Công ty Cổ phần Xây dựng và Công nghiệp NSN,Công ty Cổ phần Xây dựng và Công nghiệp NSN,18.684.421.015,-,18684421015.0,
Công ty Cổ phần Hawee Xây dựng Công nghiệp,Bên thứ ba > Công ty Cổ phần Hawee Xây dựng Công nghiệp,Công ty Cổ phần Hawee Xây dựng Công nghiệp,17.939.725.941,-,17939725941.0,
"Sharp Solar Solution Asia Co., Ltd","Bên thứ ba > Sharp Solar Solution Asia Co., Ltd","Sharp Solar Solution Asia Co., Ltd",48.143.407.904,-,48143407904.0,
Khác,Bên thứ ba > Khác,Khác,17.330.116.517,7.090.997.292,17330116517.0,7090997292.0
Bên liên quan (Thuyết minh 35(b)),Bên thứ ba > Bên liên quan (Thuyết minh 35(b)),Bên liên quan (Thuyết minh 35(b)),1.238.725.000,43.000.000.000,1238725000.0,43000000000.0
,,,103.336.396.377,50.090.997.292,103336396377.0,50090997292.0
