row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền mặt,Tiền mặt,Tiền mặt,89.945.034,2.972.771.079,89945034.0,2972771079.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,48.579.354.863,76.527.066.380,48579354863.0,76527066380.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),560.741.934.260,143.500.000.000,560741934260.0,143500000000.0
,,,609.411.234.157,222.999.837.459,609411234157.0,222999837459.0
