row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,3.526.499.229,22.519.533.942,3526499229.0,22519533942.0
Phí bảo vệ môi trường rừng,Phí bảo vệ môi trường rừng,Phí bảo vệ môi trường rừng,3.424.160.592,3.514.821.083,3424160592.0,3514821083.0
Lãi vay phải trả,Lãi vay phải trả,Lãi vay phải trả,-,1.276.957.963,,1276957963.0
Khác,Khác,Khác,2.912.123.800,8.113.287.347,2912123800.0,8113287347.0
,,,9.862.783.621,35.424.600.335,9862783621.0,35424600335.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Bên liên quan (Thuyết minh 35(b)),Trong đó: > Bên liên quan (Thuyết minh 35(b)),Bên liên quan (Thuyết minh 35(b)),2.653.273,1.380.000.000,2653273.0,1380000000.0
Bên thứ ba,Trong đó: > Bên thứ ba,Bên thứ ba,9.860.130.348,34.044.600.335,9860130348.0,34044600335.0
