row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí lương,Chi phí lương,Chi phí lương,33.682.530.451,29.218.647.869,33682530451.0,29218647869.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,3.526.114.038,2.732.533.622,3526114038.0,2732533622.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,2.139.098.670,1.016.722.943,2139098670.0,1016722943.0
Dịch vụ mua ngoài,Dịch vụ mua ngoài,Dịch vụ mua ngoài,6.969.120.707,3.009.911.996,6969120707.0,3009911996.0
Chi phí khác,Chi phí khác,Chi phí khác,30.319.250.037,29.076.078.346,30319250037.0,29076078346.0
,,,76.636.113.903,65.053.894.776,76636113903.0,65053894776.0
