row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020Triệu đồng,Ngày 31 tháng 12năm 2019Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2019Triệu đồng
Tải sản gán nợ chờ xử lý (i),Tải sản gán nợ chờ xử lý (i),Tải sản gán nợ chờ xử lý (i),749.528,725.362,749528.0,725362.0
Chi phí trả trước và chờ phân bổ (ii),Chi phí trả trước và chờ phân bổ (ii),Chi phí trả trước và chờ phân bổ (ii),44.329,46.158,44329.0,46158.0
Vật liệu và công cụ,Vật liệu và công cụ,Vật liệu và công cụ,27.412,14.885,27412.0,14885.0
Tải sản Có khác,Tải sản Có khác,Tải sản Có khác,-,26.367,,26367.0
,,,821.269,812.772,821269.0,812772.0
