row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020Triệu đồng,Ngày 31 tháng 12năm 2019Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2019Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,78.972,90.831,78972.0,90831.0
Bằng VND,Bằng VND,Bằng VND,78.572,90.436,78572.0,90436.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,400,395,400.0,395.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,5.548.390,7.972.977,5548390.0,7972977.0
Bằng VND,Bằng VND,Bằng VND,2.584.000,4.099.750,2584000.0,4099750.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,2.964.390,3.873.227,2964390.0,3873227.0
,,,5.627.362,8.063.808,5627362.0,8063808.0
