row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020Triệu đồng,Ngày 31 tháng 12năm 2019Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2019Triệu đồng
Trải phiếu Chính phủ,Trải phiếu Chính phủ,Trải phiếu Chính phủ,6.665.661,2.108.512,6665661.0,2108512.0
Trải phiếu và chứng chỉ tiền gửi do các TCTDkhác trong nước phát hành,Trải phiếu và chứng chỉ tiền gửi do các TCTDkhác trong nước phát hành,Trải phiếu và chứng chỉ tiền gửi do các TCTDkhác trong nước phát hành,300.000,1.400.000,300000.0,1400000.0
Trải phiếu do các TCKT trong nước phát hành,Trải phiếu do các TCKT trong nước phát hành,Trải phiếu do các TCKT trong nước phát hành,75.000,75.000,75000.0,75000.0
,,,7.040.661,3.583.512,7040661.0,3583512.0
