row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.477.024,7.963.686,7477024.0,7963686.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,14.202,116.267,14202.0,116267.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,13.931,5.437,13931.0,5437.0
,,,7.505.157,8.085.390,7505157.0,8085390.0
