row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020Triệu đồng,Ngày 31 tháng 12năm 2019Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2019Triệu đồng
Bằng VND,Bằng VND,Bằng VND,3.437.552,5.249.196,3437552.0,5249196.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,472.839,488.445,472839.0,488445.0
,,,3.910.391,5.737.641,3910391.0,5737641.0
