row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
"Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần",,,,
- Từ chứng khoán vốn đầu tư,"Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ chứng khoán vốn đầu tư",- Từ chứng khoán vốn đầu tư,3.123,4.033,3123.0,4033.0
"- Từ góp vốn, đầu tư dài hạn","Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ góp vốn, đầu tư dài hạn","- Từ góp vốn, đầu tư dài hạn",726,626,726.0,626.0
,,,3.849,4.659,3849.0,4659.0
