row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024VND,Ngày 31 tháng 12năm 2023VND,numeric__Ngày 31 tháng 12năm 2024VND,numeric__Ngày 31 tháng 12năm 2023VND
USD,USD,USD,25.400,24.228,25400.0,24228.0
EUR,EUR,EUR,26.578,26.930,26578.0,26930.0
GBP,GBP,GBP,32.534,30.940,32534.0,30940.0
CHF,CHF,CHF,28.305,28.833,28305.0,28833.0
JPY,JPY,JPY,161,172,161.0,172.0
SGD,SGD,SGD,18.747,18.399,18747.0,18399.0
CAD,CAD,CAD,17.950,18.380,17950.0,18380.0
AUD,AUD,AUD,15.876,16.630,15876.0,16630.0
