row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024triệu đồng,Ngày 31 tháng 12năm 2023triệu đồng,numeric__Ngày 31 tháng 12năm 2024triệu đồng,numeric__Ngày 31 tháng 12năm 2023triệu đồng
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,383,383,383.0,383.0
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,(383),(383),-383.0,-383.0
,,,-,-,,
