row_label_raw,row_label_full,col_0,Năm 2024 triệu đồng,Năm 2023 triệu đồng,numeric__Năm 2024 triệu đồng,numeric__Năm 2023 triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,6.788.126,6.160.214,6788126.0,6160214.0
Thu từ kinh doanh ngoại tệ giao ngay và vàng,Thu từ kinh doanh ngoại tệ giao ngay và vàng,Thu từ kinh doanh ngoại tệ giao ngay và vàng,1.925.669,1.201.639,1925669.0,1201639.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,4.862.457,4.958.575,4862457.0,4958575.0
Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,(5.732.252),(5.087.977),-5732252.0,-5087977.0
Chi về kinh doanh ngoại tệ giao ngay và vàng,Chi về kinh doanh ngoại tệ giao ngay và vàng,Chi về kinh doanh ngoại tệ giao ngay và vàng,(217.687),(171.232),-217687.0,-171232.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(5.514.565),(4.916.745),-5514565.0,-4916745.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,1.055.874,1.072.237,1055874.0,1072237.0
