row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024triệu đồng,Ngày 31 tháng 12năm 2023triệu đồng,numeric__Ngày 31 tháng 12năm 2024triệu đồng,numeric__Ngày 31 tháng 12năm 2023triệu đồng
Bất động sản,Bất động sản,Bất động sản,208.839.104,141.438.741,208839104.0,141438741.0
Động sản,Động sản,Động sản,12.128.899,10.667.281,12128899.0,10667281.0
Giấy tờ có giá,Giấy tờ có giá,Giấy tờ có giá,65.034.457,56.060.320,65034457.0,56060320.0
Tài sản khác,Tài sản khác,Tài sản khác,223.282.461,268.115.355,223282461.0,268115355.0
,,,509.284.921,476.281.697,509284921.0,476281697.0
