row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Ngắn hạn,Ngắn hạn,Ngắn hạn,43.194.029.095,25.634.525.746,43194029095.0,25634525746.0
Các đại lý xe ô tô,Các đại lý xe ô tô,Các đại lý xe ô tô,38.894.029.095,24.234.525.746,38894029095.0,24234525746.0
Khách hàng trả trước tiền mua nhà,Khách hàng trả trước tiền mua nhà,Khách hàng trả trước tiền mua nhà,4.140.000.000,-,4140000000.0,
Khách hàng lẻ,Khách hàng lẻ,Khách hàng lẻ,160.000.000,1.400.000.000,160000000.0,1400000000.0
Cộng,Cộng,Cộng,43.194.029.095,25.634.525.746,43194029095.0,25634525746.0
