row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn hoạt động thương mại,Giá vốn hoạt động thương mại,Giá vốn hoạt động thương mại,1.167.480.877.999,1.489.114.097.260,1167480877999.0,1489114097260.0
Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,48.526.608.649,-,48526608649.0,
"Giá vốn cung cấp dịch vụ, linh kiện","Giá vốn cung cấp dịch vụ, linh kiện","Giá vốn cung cấp dịch vụ, linh kiện",-,1.034.962.351,,1034962351.0
Dự phòng giảm giá hàng tồn kho;,Dự phòng giảm giá hàng tồn kho;,Dự phòng giảm giá hàng tồn kho;,4.538.350.568,(1.316.463.817),4538350568.0,-1316463817.0
Cộng,Cộng,Cộng,1.220.545.837.216,1.488.832.595.794,1220545837216.0,1488832595794.0
