row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,1.234.786.705.380,1.577.706.816.734,1234786705380.0,1577706816734.0
Doanh thu hoạt động thương mại,Doanh thu hoạt động thương mại,Doanh thu hoạt động thương mại,1.183.121.611.857,1.577.204.136.407,1183121611857.0,1577204136407.0
Doanh thu kinh doanh bất động sản,Doanh thu kinh doanh bất động sản,Doanh thu kinh doanh bất động sản,51.665.093.523,-,51665093523.0,
"Doanh thu cung cấp dịch vụ, lĩnh kiện","Doanh thu cung cấp dịch vụ, lĩnh kiện","Doanh thu cung cấp dịch vụ, lĩnh kiện",-,502.680.327,,502680327.0
Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,-,863.636.364,,863636364.0
Hàng bán trả lại,Hàng bán trả lại,Hàng bán trả lại,-,863.636.364,,863636364.0
Doanh thu thuần,Doanh thu thuần,Doanh thu thuần,1.234.786.705.380,1.576.843.180.370,1234786705380.0,1576843180370.0
