row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Công ty Nhà nước,Công ty Nhà nước,Công ty Nhà nước,206.607.200,197.119.163,206607200.0,197119163.0
Công ty TNHH MTV vốn Nhà nước 100%,Công ty TNHH MTV vốn Nhà nước 100%,Công ty TNHH MTV vốn Nhà nước 100%,34.591.565,27.855.219,34591565.0,27855219.0
Công ty TNHH hơn MTV vốn Nhà nước trên 50%,Công ty TNHH hơn MTV vốn Nhà nước trên 50%,Công ty TNHH hơn MTV vốn Nhà nước trên 50%,1.175.486,1.080.309,1175486.0,1080309.0
Công ty TNHH khác,Công ty TNHH khác,Công ty TNHH khác,47.922.236,43.666.936,47922236.0,43666936.0
Công ty Cổ phần vốn Nhà nước trên 50%,Công ty Cổ phần vốn Nhà nước trên 50%,Công ty Cổ phần vốn Nhà nước trên 50%,57.340.227,47.298.642,57340227.0,47298642.0
Công ty Cổ phần khác,Công ty Cổ phần khác,Công ty Cổ phần khác,107.302.417,101.113.291,107302417.0,101113291.0
Công ty hợp danh,Công ty hợp danh,Công ty hợp danh,10.815.715,10.293.399,10815715.0,10293399.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,2.912.840,2.527.779,2912840.0,2527779.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,116.263.061,107.368.822,116263061.0,107368822.0
Hợp tác xã và Liên hiệp Hợp tác xã,Hợp tác xã và Liên hiệp Hợp tác xã,Hợp tác xã và Liên hiệp Hợp tác xã,513.389,640.972,513389.0,640972.0
"Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân",721.872.561,621.134.929,721872561.0,621134929.0
"Đơn vị hành chính sự nghiệp, Đàng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đàng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đàng, đoàn thể và hiệp hội",62.125.812,53.361.235,62125812.0,53361235.0
Thành phần kinh tế khác,Thành phần kinh tế khác,Thành phần kinh tế khác,41.456.529,35.715.338,41456529.0,35715338.0
,,,1.410.899.038,1.249.176.034,1410899038.0,1249176034.0
