row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(Trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,1.433.907.162,1.229.061.202,1433907162.0,1229061202.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,22.829.070,29.958.469,22829070.0,29958469.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,2.508.483,7.305.070,2508483.0,7305070.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,4.721.294,2.262.069,4721294.0,2262069.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,9.378.555,6.256.884,9378555.0,6256884.0
,,,1.473.344.564,1.274.843.694,1473344564.0,1274843694.0
